year,AreaAll,R_seats,D_seats,Other_seats,total_votes,R_votes,D_votes,Other_votes,winning_vote_margin,winner_party,R_totalvote_pct,D_totalvote_pct,Other_totalvote_pct,R_majorvote_pct,D_majorvote_pct
1948,United State,161,255,17,"49,560,252","21,613,079","24,762,972","3,184,201","3,149,893",D,43.61,49.97,6.42,46.6,53.4
1950,United State,192,225,16,"44,050,445","20,925,177","20,681,636","2,443,632","243,541",R,47.5,46.95,5.55,50.29,49.71
1952,United State,212,202,19,"61,803,866","28,860,092","30,255,614","2,688,160","1,395,522",D,46.7,48.95,4.35,48.82,51.18
1954,United State,201,225,7,"45,251,283","21,092,608","23,223,158","935,517","2,130,550",D,46.61,51.32,2.07,47.6,52.4
1956,United State,200,225,9,"62,457,894","29,829,376","31,354,867","1,273,651","1,525,491",D,47.76,50.2,2.04,48.75,51.25
1958,United State,152,270,11,"46,851,436","20,435,025","24,943,266","1,473,145","4,508,241",D,43.62,53.24,3.14,45.03,54.97
1960,United State,173,258,5,"65,678,881","29,445,993","35,060,186","1,172,702","5,614,193",D,44.83,53.38,1.79,45.65,54.35
1962,United State,176,245,5,"62,760,124","29,161,465","32,713,542","885,117","3,552,077",D,46.46,52.12,1.41,47.13,52.87
1964,United State,140,289,4,"73,565,373","30,997,556","41,545,599","1,022,218","10,548,043",D,42.14,56.47,1.39,42.73,57.27
1966,United State,187,243,3,"53,199,376","25,700,061","26,596,037","903,278","895,976",D,48.31,49.99,1.7,49.14,50.86
1968,United State,192,243,0,"66,455,377","32,183,586","33,395,717","876,074","1,212,131",D,48.43,50.25,1.32,49.08,50.92
1970,United State,180,255,0,"54,147,415","24,414,855","28,921,540","811,020","4,506,685",D,45.09,53.41,1.5,45.78,54.22
1972,United State,192,242,1,"71,254,917","33,160,947","37,120,058","973,912","3,959,111",D,46.54,52.09,1.37,47.18,52.82
1974,United State,144,291,0,"52,324,462","21,286,921","30,089,520","948,021","8,802,599",D,40.68,57.51,1.81,41.43,58.57
1976,United State,143,292,0,"74,256,718","31,241,822","41,742,193","1,272,703","10,500,371",D,42.07,56.21,1.71,42.81,57.19
1978,United State,158,277,0,"55,261,245","24,891,165","29,587,800","782,280","4,696,635",D,45.04,53.54,1.42,45.69,54.31
1980,United State,192,242,1,"77,865,321","37,320,299","39,289,061","1,255,961","1,968,762",D,47.93,50.46,1.61,48.72,51.28
1982,United State,165,269,1,"64,362,196","27,796,580","35,588,614","977,002","7,792,034",D,43.19,55.29,1.52,43.85,56.15
1984,United State,182,253,0,"82,995,246","38,894,020","43,371,948","729,278","4,477,928",D,46.86,52.26,0.88,47.28,52.72
1986,United State,177,258,0,"59,899,733","26,599,585","32,758,176","541,972","6,158,591",D,44.41,54.69,0.9,44.81,55.19
1988,United State,175,260,0,"82,022,316","37,305,980","43,793,276","923,060","6,487,296",D,45.48,53.39,1.13,46,54
1990,United State,167,267,1,"62,407,173","28,052,184","33,052,166","1,302,823","4,999,982",D,44.95,52.96,2.09,45.91,54.09
1992,United State,175,260,1,"95,216,606","43,257,458","48,511,831","3,447,317","5,254,373",D,45.43,50.95,3.62,47.14,52.86
1994,United State,230,204,1,"70,763,202","37,099,921","32,124,517","1,538,764","4,975,404",R,52.43,45.4,2.17,53.59,46.41
1996,United State,226,207,2,"88,217,606","42,842,236","43,110,112","2,265,258","267,876",D,48.56,48.87,2.57,49.84,50.16
1998,United State,223,211,1,"65,896,772","32,254,557","31,482,036","2,160,179","772,521",R,48.95,47.77,3.28,50.61,49.39
2000,United State,221,212,2,"97,226,268","46,954,281","46,520,851","3,751,136","433,430",R,48.29,47.85,3.86,50.23,49.77
2002,United State,229,205,1,"73,449,133","37,387,921","33,758,288","2,302,924","3,629,633",R,50.9,45.96,3.14,52.55,47.45
2004,United State,232,202,1,"111,619,190","55,956,623","52,971,423","2,691,144","2,985,200",R,50.13,47.46,2.41,51.37,48.63
2006,United State,202,233,0,"80,051,355","35,884,573","42,281,320","1,885,462","6,396,747",D,44.83,52.82,2.36,45.91,54.09
2008,United State,178,257,0,"120,720,320","52,187,151","65,247,248","3,285,921","13,060,097",D,43.23,54.05,2.72,44.44,55.56
2010,United State,234,187,0,"83,583,446","43,288,427","37,663,261","2,631,758","5,625,166",R,51.79,45.06,3.15,53.47,46.53
2012,United State,234,201,0,"121,136,773","58,141,241","59,586,011","3,409,521","1,444,770",D,48,49.19,2.81,49.39,50.61
2014,United State,247,188,0,"77,889,271","40,029,863","35,628,989","2,230,419","4,400,874",R,51.39,45.74,2.86,52.91,47.09
2016,United State,241,194,0,"128,377,310","62,977,862","61,730,626","3,668,822","1,247,236",R,49.06,48.09,2.86,50.5,49.5
2018,United State,199,235,0,"113,985,831","51,117,086","60,860,585","2,008,160","9,743,499",D,44.85,53.39,1.76,45.65,54.35
2020,United State,187,208,0,"152,701,256","72,916,809","77,430,912","2,353,535","4,514,103",D,47.75,50.71,1.54,48.5,51.5
